UJAHR,UMONAT,USTUNDE,IstRad,XGCSWGS84,YGCSWGS84,lon,lat,year,month,hour
2023,10,19,1,"13,705253362000064","51,029470228000037",13.705253362000064,51.02947022800004,2023,10,19
2023,10,08,1,"13,721215553000036","51,092199538000045",13.721215553000036,51.092199538000045,2023,10,8
2023,10,21,1,"13,761315901000046","51,083400268000048",13.761315901000046,51.08340026800005,2023,10,21
2023,10,16,1,"13,611998237000023","51,044550386000026",13.611998237000023,51.044550386000026,2023,10,16
2023,10,08,1,"13,750685764000025","51,071370790000060",13.750685764000025,51.07137079000006,2023,10,8
2023,10,18,1,"13,703315698000040","51,017660728000067",13.70331569800004,51.01766072800007,2023,10,18
2023,10,08,1,"13,874633249000055","51,060565211000039",13.874633249000055,51.06056521100004,2023,10,8
2023,12,13,1,"13,796161037000047","51,000250243000039",13.796161037000047,51.00025024300004,2023,12,13
2023,11,11,1,"13,756876107000039","51,025430434000043",13.75687610700004,51.02543043400004,2023,11,11
2023,10,07,1,"13,742018013000063","51,064675449000049",13.742018013000063,51.06467544900005,2023,10,7
2023,10,12,1,"13,726522905000024","51,032096950000039",13.726522905000024,51.03209695000004,2023,10,12
2023,10,15,1,"13,739881741000033","51,045237563000057",13.739881741000033,51.04523756300006,2023,10,15
2023,10,13,1,"13,748770212000068","51,063373752000075",13.748770212000068,51.063373752000075,2023,10,13
2023,10,09,1,"13,733138093000036","51,076311481000062",13.733138093000036,51.07631148100006,2023,10,9
2023,10,16,1,"13,872876262000034","51,012627978000069",13.872876262000034,51.01262797800007,2023,10,16
2023,10,18,1,"13,728157416000045","51,043347884000070",13.728157416000045,51.04334788400007,2023,10,18
2023,10,14,1,"13,630275415000028","51,108166565000033",13.630275415000028,51.10816656500003,2023,10,14
2023,10,02,1,"13,751925890000052","51,062978753000039",13.751925890000052,51.06297875300004,2023,10,2
2023,09,01,1,"13,757910816000049","51,063375504000078",13.757910816000049,51.06337550400008,2023,9,1
2023,09,13,1,"13,727559925000037","51,192877651000060",13.727559925000037,51.19287765100006,2023,9,13
2023,09,19,1,"13,698340295000037","51,121919223000077",13.698340295000037,51.12191922300008,2023,9,19
2023,09,09,1,"13,771070836000035","51,016347400000029",13.771070836000035,51.01634740000003,2023,9,9
2023,09,13,1,"13,740226846000041","51,064657603000057",13.740226846000041,51.06465760300006,2023,9,13
2023,12,01,1,"13,736948431000030","51,063115104000076",13.73694843100003,51.063115104000076,2023,12,1
2023,09,10,1,"13,794220089000078","51,120453006000048",13.794220089000078,51.12045300600005,2023,9,10
2023,09,20,1,"13,702480729000058","51,033220713000048",13.702480729000058,51.03322071300005,2023,9,20
2023,09,18,1,"13,675866607000046","51,103437359000054",13.675866607000046,51.103437359000054,2023,9,18
2023,09,11,1,"13,693432852000058","51,061089002000074",13.693432852000058,51.061089002000074,2023,9,11
2023,09,12,1,"13,717228903000034","51,038134413000080",13.717228903000034,51.03813441300008,2023,9,12
2023,09,07,1,"13,793630393000058","51,158085901000049",13.793630393000058,51.15808590100005,2023,9,7
2023,09,07,1,"13,659230260000072","51,105977931000041",13.659230260000072,51.10597793100004,2023,9,7
2023,09,08,1,"13,818335606000062","51,064511512000081",13.818335606000062,51.06451151200008,2023,9,8
2023,11,18,1,"13,767623301000071","51,018268232000025",13.767623301000071,51.018268232000025,2023,11,18
2023,09,07,1,"13,760216828000068","51,023278302000051",13.760216828000068,51.02327830200005,2023,9,7
2023,09,08,1,"13,828778720000059","51,058545081000034",13.82877872000006,51.058545081000034,2023,9,8
2023,09,17,1,"13,685494899000048","51,101144709000039",13.685494899000048,51.10114470900004,2023,9,17
2023,09,16,1,"13,761931549000053","51,064076971000077",13.761931549000053,51.06407697100008,2023,9,16
2023,09,15,1,"13,739368559000070","51,079028001000040",13.73936855900007,51.07902800100004,2023,9,15
2023,09,14,1,"13,862270762000037","51,167510302000039",13.862270762000037,51.16751030200004,2023,9,14
2023,11,14,1,"13,705143706000058","51,085193899000046",13.705143706000058,51.085193899000046,2023,11,14
2023,09,19,1,"13,828254375000029","51,058488079000028",13.828254375000029,51.05848807900003,2023,9,19
2023,10,17,1,"13,741209940000033","51,046325873000058",13.741209940000033,51.04632587300006,2023,10,17
2023,09,18,1,"13,732289928000057","51,060973747000048",13.732289928000057,51.06097374700005,2023,9,18
2023,09,16,1,"13,718976849000057","51,096627928000032",13.718976849000057,51.09662792800003,2023,9,16
2023,09,03,1,"13,735678091000068","51,072772119000035",13.735678091000068,51.072772119000035,2023,9,3
2023,09,14,1,"13,738244739000038","51,063898147000032",13.738244739000038,51.06389814700003,2023,9,14
2023,09,07,1,"13,816880291000075","51,181073785000081",13.816880291000075,51.18107378500008,2023,9,7
2023,12,14,1,"13,699982972000043","51,015936294000028",13.699982972000043,51.01593629400003,2023,12,14
2023,10,16,1,"13,840691559000049","51,059002794000037",13.84069155900005,51.05900279400004,2023,10,16
2023,09,09,1,"13,760413769000024","51,082082953000054",13.760413769000024,51.082082953000054,2023,9,9
2023,09,07,1,"13,689744852000047","51,061775171000079",13.689744852000047,51.06177517100008,2023,9,7
2023,09,16,1,"13,772346843000037","51,114644534000035",13.772346843000037,51.114644534000035,2023,9,16
2023,09,05,1,"13,848247019000041","51,061829458000034",13.848247019000041,51.061829458000034,2023,9,5
2023,09,17,1,"13,775414463000061","51,110450870000079",13.775414463000061,51.11045087000008,2023,9,17
2023,12,21,1,"13,746107452000047","51,057112686000039",13.746107452000047,51.05711268600004,2023,12,21
2023,09,09,1,"13,636561761000053","51,087279172000081",13.636561761000053,51.08727917200008,2023,9,9
2023,09,10,1,"13,731204223000077","51,024822053000037",13.731204223000077,51.02482205300004,2023,9,10
2023,09,18,1,"13,681630536000057","51,102125144000070",13.681630536000057,51.10212514400007,2023,9,18
2023,09,13,1,"13,694620009000062","51,060798588000068",13.694620009000062,51.06079858800007,2023,9,13
2023,10,18,1,"13,624009924000063","51,195746677000045",13.624009924000063,51.195746677000045,2023,10,18
2023,09,08,1,"13,733186205000038","51,066486031000068",13.733186205000038,51.06648603100007,2023,9,8
2023,09,07,1,"13,671039127000029","51,016706370000065",13.671039127000029,51.016706370000065,2023,9,7
2023,09,08,1,"13,743468346000043","51,047605794000049",13.743468346000043,51.04760579400005,2023,9,8
2023,09,17,1,"13,671121276000065","51,016741709000030",13.671121276000065,51.01674170900003,2023,9,17
2023,09,13,1,"13,783875343000034","51,009643777000065",13.783875343000034,51.009643777000065,2023,9,13
2023,09,18,1,"13,738354608000066","51,063949148000063",13.738354608000066,51.06394914800006,2023,9,18
2023,09,13,1,"13,790006090000077","51,119226820000051",13.790006090000077,51.11922682000005,2023,9,13
2023,09,17,1,"13,689927873000045","51,072657724000067",13.689927873000045,51.07265772400007,2023,9,17
2023,09,12,1,"13,696765876000029","51,043361429000072",13.696765876000029,51.04336142900007,2023,9,12
2023,09,06,1,"13,725200937000068","51,087426985000036",13.725200937000068,51.087426985000036,2023,9,6
2023,10,07,1,"13,724330850000058","51,088389501000051",13.724330850000058,51.08838950100005,2023,10,7
2023,09,21,1,"13,720976403000066","51,048658222000029",13.720976403000066,51.04865822200003,2023,9,21
2023,09,12,1,"13,738869916000056","51,059548399000050",13.738869916000056,51.05954839900005,2023,9,12
2023,09,15,1,"13,741180826000061","51,057681490000050",13.741180826000061,51.05768149000005,2023,9,15
2023,09,11,1,"13,827815368000074","51,182252147000042",13.827815368000074,51.18225214700004,2023,9,11
2023,08,14,1,"13,793745238000042","51,001833343000044",13.793745238000042,51.001833343000044,2023,8,14
2023,08,19,1,"13,738128828000072","51,029125715000077",13.738128828000072,51.02912571500008,2023,8,19
2023,11,06,1,"13,756658016000074","51,077567843000054",13.756658016000074,51.077567843000054,2023,11,6
2023,08,02,1,"13,752894022000078","51,073799796000060",13.752894022000078,51.07379979600006,2023,8,2
2023,08,13,1,"13,724517077000030","51,088184404000060",13.72451707700003,51.08818440400006,2023,8,13
2023,08,15,1,"13,701354754000022","51,091241118000028",13.701354754000022,51.09124111800003,2023,8,15
2023,08,05,1,"13,738460577000069","51,068701630000078",13.738460577000069,51.06870163000008,2023,8,5
2023,08,12,1,"13,742335286000070","51,124995429000080",13.74233528600007,51.12499542900008,2023,8,12
2023,09,08,1,"13,727725325000051","51,043777488000046",13.727725325000051,51.043777488000046,2023,9,8
2023,08,00,1,"13,662856340000076","51,105427426000062",13.662856340000076,51.10542742600006,2023,8,0
2023,08,21,1,"13,670752287000028","51,103771917000074",13.670752287000028,51.103771917000074,2023,8,21
2023,08,13,1,"13,727924538000025","51,060199595000029",13.727924538000025,51.06019959500003,2023,8,13
2023,08,16,1,"13,723171096000044","51,033957934000057",13.723171096000044,51.03395793400006,2023,8,16
2023,11,17,1,"13,739274222000063","51,071902025000043",13.739274222000063,51.07190202500004,2023,11,17
2023,08,15,1,"13,707494330000031","51,052523084000029",13.707494330000031,51.05252308400003,2023,8,15
2023,08,07,1,"13,820120779000035","51,050054998000064",13.820120779000035,51.050054998000064,2023,8,7
2023,08,11,1,"13,824822839000035","51,175057175000063",13.824822839000035,51.17505717500006,2023,8,11
2023,08,09,1,"13,793690239000057","51,001719717000071",13.793690239000057,51.00171971700007,2023,8,9
2023,08,15,1,"13,726031265000074","51,057020377000072",13.726031265000074,51.05702037700007,2023,8,15
2023,08,13,1,"13,726028208000059","51,057018268000036",13.72602820800006,51.057018268000036,2023,8,13
2023,09,15,1,"13,754225328000075","51,026687008000067",13.754225328000075,51.02668700800007,2023,9,15
2023,08,08,1,"13,739375397000060","51,079772510000055",13.73937539700006,51.079772510000055,2023,8,8
2023,08,07,1,"13,740621772000054","51,064779954000073",13.740621772000054,51.06477995400007,2023,8,7
2023,08,12,1,"13,862463958000035","51,060431065000046",13.862463958000035,51.060431065000046,2023,8,12
2023,08,06,1,"13,763447177000046","51,086697464000054",13.763447177000046,51.08669746400005,2023,8,6
2023,08,16,1,"13,837324323000075","51,125788778000071",13.837324323000075,51.12578877800007,2023,8,16
2023,08,22,1,"13,687102430000039","51,022744556000077",13.687102430000039,51.02274455600008,2023,8,22
2023,08,13,1,"13,720714998000062","51,049259516000063",13.720714998000062,51.04925951600006,2023,8,13
2023,11,22,1,"13,736395708000032","51,063845698000080",13.736395708000032,51.06384569800008,2023,11,22
2023,08,17,1,"13,732280674000037","51,162960224000074",13.732280674000037,51.162960224000074,2023,8,17
2023,08,18,1,"13,688770429000044","51,083023350000076",13.688770429000044,51.083023350000076,2023,8,18
2023,08,14,1,"13,705622296000058","51,084887713000057",13.705622296000058,51.08488771300006,2023,8,14
2023,08,17,1,"13,701529840000035","51,091121824000027",13.701529840000035,51.09112182400003,2023,8,17
2023,08,08,1,"13,697787260000041","51,022540747000050",13.697787260000041,51.02254074700005,2023,8,8
2023,08,06,1,"13,774538844000062","51,111712044000058",13.774538844000062,51.11171204400006,2023,8,6
2023,08,14,1,"13,668744410000045","51,104074054000080",13.668744410000045,51.10407405400008,2023,8,14
2023,03,13,1,"13,786976257000049","51,015768409000032",13.786976257000049,51.01576840900003,2023,3,13
2023,03,11,1,"13,641704712000035","51,109930867000060",13.641704712000035,51.10993086700006,2023,3,11
2023,03,17,1,"13,742343490000053","51,036014768000030",13.742343490000053,51.03601476800003,2023,3,17
2023,03,06,1,"13,654086008000036","51,109792328000026",13.654086008000036,51.109792328000026,2023,3,6
2023,03,05,1,"13,749614412000028","51,033597840000027",13.749614412000028,51.03359784000003,2023,3,5
2023,03,13,1,"13,642579727000054","51,014816513000028",13.642579727000054,51.01481651300003,2023,3,13
2023,03,00,1,"13,755234300000041","51,068469007000033",13.75523430000004,51.06846900700003,2023,3,0
2023,03,21,1,"13,737722241000029","51,074346272000071",13.737722241000029,51.07434627200007,2023,3,21
2023,03,10,1,"13,850845285000048","51,004499527000064",13.850845285000048,51.004499527000064,2023,3,10
2023,03,09,1,"13,732400492000068","51,050913773000048",13.732400492000068,51.05091377300005,2023,3,9
2023,03,14,1,"13,657804423000073","51,105183084000032",13.657804423000073,51.10518308400003,2023,3,14
2023,03,16,1,"13,779014817000075","51,070108651000055",13.779014817000075,51.070108651000055,2023,3,16
2023,03,16,1,"13,777713892000065","51,052891862000081",13.777713892000065,51.05289186200008,2023,3,16
2023,03,18,1,"13,697928877000038","51,084663525000053",13.697928877000038,51.08466352500005,2023,3,18
2023,03,08,1,"13,749009122000075","51,074024684000051",13.749009122000075,51.07402468400005,2023,3,8
2023,03,14,1,"13,744832013000064","51,037157135000029",13.744832013000064,51.03715713500003,2023,3,14
2023,03,11,1,"13,677590726000062","51,058969907000062",13.677590726000062,51.05896990700006,2023,3,11
2023,03,07,1,"13,672578579000060","51,052749005000067",13.67257857900006,51.05274900500007,2023,3,7
2023,03,06,1,"13,690277626000068","51,042572072000041",13.690277626000068,51.04257207200004,2023,3,6
2023,03,13,1,"13,753607181000064","51,066424144000052",13.753607181000064,51.06642414400005,2023,3,13
2023,03,15,1,"13,706149883000023","51,046413271000063",13.706149883000023,51.04641327100006,2023,3,15
2023,03,09,1,"13,768652642000063","51,067084234000049",13.768652642000063,51.06708423400005,2023,3,9
2023,03,07,1,"13,704766828000061","51,046324744000060",13.70476682800006,51.04632474400006,2023,3,7
2023,02,13,1,"13,709450210000057","51,092872553000063",13.709450210000057,51.09287255300006,2023,2,13
2023,02,13,1,"13,758741516000043","51,049470865000046",13.758741516000043,51.049470865000046,2023,2,13
2023,02,18,1,"13,728288685000052","51,056653677000043",13.728288685000052,51.05665367700004,2023,2,18
2023,02,13,1,"13,756578714000057","51,055098829000030",13.756578714000057,51.05509882900003,2023,2,13
2023,03,19,1,"13,674207408000029","51,045855264000068",13.67420740800003,51.04585526400007,2023,3,19
2023,02,08,1,"13,779909616000054","51,044319663000067",13.779909616000054,51.04431966300007,2023,2,8
2023,02,07,1,"13,704173114000071","51,078364075000081",13.70417311400007,51.07836407500008,2023,2,7
2023,02,16,1,"13,812845843000048","51,058894447000057",13.812845843000048,51.05889444700006,2023,2,16
2023,02,08,1,"13,708445490000031","51,046902827000054",13.708445490000031,51.04690282700005,2023,2,8
2023,02,09,1,"13,812208781000038","51,047902317000080",13.812208781000038,51.04790231700008,2023,2,9
2023,02,15,1,"13,781064100000037","51,035842434000074",13.781064100000037,51.035842434000074,2023,2,15
2023,02,12,1,"13,745528584000056","51,060201582000047",13.745528584000056,51.06020158200005,2023,2,12
2023,02,15,1,"13,811076208000031","51,022333770000046",13.811076208000031,51.022333770000046,2023,2,15
2023,02,08,1,"13,642400405000046","51,111581333000061",13.642400405000046,51.11158133300006,2023,2,8
2023,02,07,1,"13,664031488000035","51,103682702000071",13.664031488000035,51.10368270200007,2023,2,7
2023,02,14,1,"13,789546658000063","51,018312843000047",13.789546658000063,51.01831284300005,2023,2,14
2023,02,05,1,"13,774145829000076","51,059841133000077",13.774145829000076,51.05984113300008,2023,2,5
2023,02,09,1,"13,742951411000035","51,028685796000048",13.742951411000035,51.02868579600005,2023,2,9
2023,02,11,1,"13,840039410000031","51,023353244000077",13.840039410000031,51.02335324400008,2023,2,11
2023,03,06,1,"13,803235856000072","51,021735852000063",13.803235856000072,51.02173585200006,2023,3,6
2023,02,15,1,"13,763456169000051","51,073957846000042",13.763456169000051,51.07395784600004,2023,2,15
2023,02,08,1,"13,736147485000060","51,053221385000029",13.73614748500006,51.05322138500003,2023,2,8
2023,02,05,1,"13,774691250000046","51,033316937000052",13.774691250000046,51.03331693700005,2023,2,5
2023,02,11,1,"13,757941599000048","51,032873729000073",13.757941599000048,51.03287372900007,2023,2,11
2023,02,13,1,"13,657957204000070","51,080106317000059",13.65795720400007,51.08010631700006,2023,2,13
2023,02,15,1,"13,785325501000045","51,035946882000076",13.785325501000045,51.035946882000076,2023,2,15
2023,02,07,1,"13,755932801000029","51,055894804000047",13.755932801000029,51.05589480400005,2023,2,7
2023,02,18,1,"13,754147331000070","51,041313940000066",13.75414733100007,51.041313940000066,2023,2,18
2023,02,20,1,"13,738938188000077","51,054368950000026",13.738938188000077,51.054368950000026,2023,2,20
2023,02,12,1,"13,684948417000044","51,097519215000034",13.684948417000044,51.097519215000034,2023,2,12
2023,01,11,1,"13,757154194000066","51,031754615000068",13.757154194000066,51.03175461500007,2023,1,11
