UJAHR,UMONAT,USTUNDE,lon,lat
2016,05,19,13.848563175,51.004581331
2016,05,08,13.778067587,51.041867749
2016,05,14,13.747755439,51.028537455
2016,05,19,13.723288806,51.062901076
2016,05,17,13.818739008,51.013366676
2016,05,14,13.731166993,51.091079905
2016,05,07,13.775817322,51.121185714
2016,05,10,13.804608778,51.039919337
2016,05,15,13.737303791,51.024017041
2016,05,07,13.785355938,51.035975356
2016,05,14,13.812697158,51.019871409
2016,05,06,13.733337968,51.051022561
2016,05,08,13.775359163,51.032990289
2016,05,16,13.751339859,51.060001189
2016,05,11,13.757848853,51.067044702
2016,05,17,13.773662849,51.048746194
2016,05,17,13.697154195,51.120468346
2016,05,06,13.806740625,51.052099904
2016,05,12,13.735229709,51.072737176
2016,05,19,13.807686302,51.02642309
2016,05,17,13.804140059,51.053428838
2016,05,11,13.680564065,51.052493762
2016,05,19,13.648583403,51.090790805
2016,05,15,13.747011806,51.071747843
2016,05,17,13.798776191,51.025595701
2016,05,13,13.66800795,51.106900654
2016,05,00,13.741116905,51.057502915
2016,05,17,13.674779718,51.090648189
2016,05,14,13.736989056,51.03770006
2016,06,16,13.793842738,51.043007936
2016,06,15,13.721530462,51.041768351
2016,06,06,13.77495759,51.016794218
2016,06,15,13.801749432,51.038593289
2016,06,14,13.677177352,51.175945184
2016,06,11,13.773662545,51.048745885
2016,06,11,13.681978135,51.086521747
2016,06,22,13.796122254,51.007447128
2016,06,08,13.765158087,51.121468775
2016,06,22,13.791362801,51.046772323
2016,06,13,13.654005464,51.109765946
2016,06,18,13.742022615,51.053508581
2016,06,18,13.737002334,51.037729313
2016,06,14,13.721496689,51.054269019
2016,06,18,13.799576764,51.04169388
2016,06,19,13.799794213,51.041577507
2016,06,17,13.802706414,51.030164218
2016,06,23,13.79692876,51.05000117
2016,06,12,13.898859781,51.134365573
2016,06,15,13.72910964,51.050959712
2016,06,10,13.634057552,51.104392083
2016,06,16,13.790686175,51.029742219
2016,06,15,13.713238402,51.093105363
2016,06,09,13.771861392,51.0469188
2016,06,06,13.839690614,51.000341167
2016,06,17,13.770087295,51.109073541
2016,06,07,13.743238657,51.110761802
2016,06,10,13.750754768,51.063240966
2016,06,08,13.753323101,51.050365808
2016,06,08,13.798141097,51.023838174
2016,06,15,13.786292512,51.028555376
2016,06,15,13.784155525,51.034752124
2016,06,13,13.754736269,51.04595001
2016,06,10,13.808178302,51.006110351
2016,06,17,13.755296203,51.017549002
2016,06,00,13.716068684,51.014671502
2016,06,17,13.631229853,51.104611729
2016,06,12,13.703771267,51.084976826
2016,06,20,13.809079564,51.047228287
2016,06,14,13.746563084,51.038446708
2016,06,10,13.73754246,51.054035082
2016,06,07,13.789058339,51.04434324
2016,06,08,13.828612526,51.010884461
2016,06,07,13.775267692,51.038404634
2016,06,19,13.80753833,51.035088935
2016,06,09,13.758363663,51.027668228
2016,06,16,13.785045009,51.049570645
2016,06,07,13.708114904,51.095879205
2016,06,15,13.743586731,51.035605427
2016,06,19,13.740615076,51.056779133
2016,06,09,13.633518391,51.104482582
2016,06,10,13.728071757,51.076505379
2016,06,21,13.715128428,51.077510522
2016,06,08,13.647600373,51.004496766
2016,06,17,13.720992321,51.084557115
2016,06,00,13.751940153,51.063401355
2016,06,16,13.733337968,51.051022561
2016,06,08,13.792110548,51.052576213
2016,06,14,13.733337968,51.051022561
2016,06,09,13.743149201,51.072864831
2016,06,20,13.719211119,51.036880513
2016,06,13,13.719660314,51.030814314
2016,06,05,13.771034597,51.046085732
2016,06,18,13.715288338,51.036507419
2016,06,19,13.798141599,51.023837975
2016,06,05,13.767730606,51.026089638
2016,06,10,13.842003437,51.019157816
2016,06,15,13.712898348,51.028573203
2016,06,13,13.798775251,51.056822978
2016,06,13,13.808865452,51.00549993
2016,06,07,13.80598771,51.05218701
2016,06,13,13.746752859,51.06245851
2016,06,08,13.753326898,51.050374661
2016,06,19,13.73717231,51.050551457
2016,06,18,13.707160504,51.041737719
2016,06,20,13.766450401,51.041459318
2016,07,07,13.696167087,51.037876871
2016,07,08,13.750465423,51.073654157
2016,07,14,13.793711229,51.043021006
2016,07,16,13.783845312,51.123893841
2016,07,08,13.786721974,51.046281603
2016,07,19,13.730940785,51.081377784
2016,07,19,13.707430115,51.04244528
2016,07,09,13.773584476,51.04872965
2016,07,19,13.699392903,51.03190721
2016,07,21,13.74847023,51.053533824
2016,07,06,13.835668677,51.02703726
2016,07,08,13.749095301,51.052126096
2016,06,15,13.715366184,51.09677095
2016,07,08,13.797685538,51.042323994
2016,06,08,13.719193436,51.034900213
2016,07,14,13.659409006,51.09619977
2016,06,19,13.703968737,51.028022603
2016,06,16,13.819936948,51.006547205
2016,06,13,13.806794154,51.052108216
2016,06,18,13.780236068,51.030905398
2016,07,20,13.757693605,51.056608672
2016,06,17,13.780329705,51.030868891
2016,07,23,13.757624843,51.046875301
2016,07,00,13.691556877,51.051379693
2016,06,18,13.640845498,51.039406214
2016,07,20,13.650801884,51.117982942
2016,07,14,13.804017115,51.011871449
2016,07,17,13.766793181,51.041817511
2016,06,10,13.726452564,51.055484544
2016,07,12,13.777401113,51.058731321
2016,07,21,13.750459891,51.050944014
2016,06,19,13.729032799,51.012711441
2016,06,11,13.74531136,51.067949962
2016,07,15,13.682822207,51.045953031
2016,06,18,13.736939377,51.04726532
2016,06,11,13.678453897,51.099905305
2016,07,09,13.742104502,51.064797893
2016,07,11,13.687438672,51.083627485
2016,07,09,13.743603831,51.035655175
2016,07,19,13.785356457,51.03597513
2016,07,16,13.755987145,51.055856987
2016,07,12,13.730281918,51.046184908
2016,07,14,13.798139454,51.02383883
2016,07,05,13.784750786,51.049738422
2016,08,19,13.720139148,51.088318227
2016,07,19,13.673977134,51.08181065
2016,08,08,13.680506258,51.042364439
2016,07,18,13.734708165,51.072501159
2016,07,09,13.726586495,51.082712699
2016,07,18,13.832562042,51.029495013
2016,07,10,13.828058389,51.026541714
2016,08,07,13.766555564,51.041569667
2016,07,16,13.702267138,51.04585898
2016,07,09,13.808396465,51.045279033
2016,07,19,13.824591612,51.013742983
2016,07,16,13.767805252,51.026092756
2016,07,10,13.711986037,51.025569091
2016,07,16,13.770091826,51.057191075
2016,07,14,13.755583983,51.056229259
2016,07,14,13.795528356,51.042840285
2016,08,09,13.729884835,51.054999901
2016,08,08,13.759703315,51.065909382
2016,08,08,13.765340673,51.046979829
2016,08,11,13.711970854,51.080939257
2016,07,19,13.838080584,51.00477943
2016,08,21,13.710486464,51.077552249
2016,08,07,13.704244355,51.096671903
2016,08,17,13.702132277,51.034917168
2016,07,06,13.756035528,51.045956484
2016,07,18,13.653640192,51.127650168
2016,07,09,13.745355084,51.038950467
2016,07,15,13.780780452,51.116129128
2016,08,16,13.811504796,51.012814542
2016,07,19,13.746467913,51.115439171
2016,08,19,13.840766418,51.020900242
2016,08,10,13.661765333,51.068294058
2016,08,19,13.822223392,51.18094668
2016,08,11,13.748477005,51.05352463
2016,08,12,13.714895999,51.095489606
2016,08,20,13.765942907,51.015716847
2016,08,11,13.802637419,51.029893176
2016,08,13,13.80773921,51.005641204
2016,08,16,13.723182708,51.047693136
2016,08,13,13.728518649,51.076430094
2016,08,14,13.688956885,51.057946045
2016,08,01,13.77709965,51.060080993
2016,08,11,13.763664343,51.110518143
2016,08,23,13.749429248,51.074527526
2016,08,15,13.78943037,51.018159803
2016,08,08,13.729503453,51.076355727
2016,08,15,13.744561945,51.037068672
2016,08,21,13.722576342,51.087748827
2016,08,22,13.748958874,51.033791169
2016,08,01,13.743427406,51.048824588
2016,08,07,13.810201065,51.032406969
2016,08,17,13.749394464,51.035983337
2016,08,12,13.798177279,51.045400032
2016,08,19,13.748747787,51.048253419
2016,08,08,13.703190325,51.046192454
2016,08,07,13.717658015,51.087571861
2016,08,11,13.746122204,51.060338512
2016,08,07,13.777098454,51.060080947
2016,08,11,13.744188787,51.063675262
2016,08,15,13.7265791,51.031546127
2016,08,16,13.775750089,51.050821914
2016,08,14,13.73645614,51.043468037
2016,08,15,13.723526013,51.118183314
2016,08,16,13.7089044,51.04726334
2016,08,08,13.741103319,51.019247099
2016,08,07,13.720004623,51.029246434
2016,08,09,13.743573851,51.053447809
2016,08,17,13.71132176,51.117302598
2016,08,19,13.767629092,51.056658702
2016,08,16,13.77730825,51.058716022
2016,08,18,13.753326298,51.050373262
2016,08,09,13.774733081,51.049769717
2016,08,14,13.775323489,51.032941816
2016,08,23,13.789260493,51.045439917
2016,08,10,13.835983337,51.002497504
2016,08,16,13.806382227,51.037758888
2016,08,18,13.702043789,51.033283872
2016,08,21,13.812956023,51.045922126
2016,08,14,13.674399868,51.006022496
2016,08,18,13.787014499,51.032375845
2016,08,16,13.791452253,51.013321904
2016,08,22,13.740683539,51.04726972
2016,08,13,13.748895418,51.03749321
2016,08,16,13.760692003,51.049212357
2016,08,11,13.722370286,51.049727007
2016,08,17,13.77682035,51.047978
2016,08,17,13.793346201,51.043057329
2016,08,07,13.777095942,51.060080847
2016,08,12,13.746533285,51.038457778
2016,08,12,13.691325634,51.052146144
2016,08,16,13.801870414,51.043983414
2016,08,07,13.806909259,51.036595834
2016,08,16,13.750753905,51.06324109
2016,09,08,13.777898844,51.053946432
2016,09,06,13.743633822,51.03558999
2016,08,13,13.714670917,51.096610658
2016,09,16,13.740632548,51.049812865
2016,08,07,13.831754465,51.002209589
2016,09,15,13.714650477,51.092744501
2016,09,20,13.747155995,51.071972723
2016,09,16,13.752877049,51.064739336
2016,09,16,13.662086682,51.05100885
2016,09,21,13.748470018,51.053534111
2016,09,10,13.741046734,51.053599741
2016,09,09,13.833836232,51.022595829
2016,09,09,13.731442352,51.057227248
2016,09,08,13.777285797,51.060085732
2016,09,17,13.67850217,51.06108981
2016,09,21,13.749001462,51.033767917
2016,09,08,13.821353099,51.003025038
2016,09,14,13.787713671,51.035933734
2016,09,12,13.727429967,51.05247458
2016,09,15,13.608916225,51.116116021
2016,09,17,13.628699414,51.112522633
2016,09,23,13.763288517,51.032509929
2016,09,15,13.709915265,51.028586435
2016,09,07,13.760688084,51.049201114
2016,08,07,13.839686701,51.003710314
2016,09,18,13.728927256,51.05205428
2016,08,00,13.792627573,51.047939054
2016,09,16,13.741422834,51.053544928
2016,08,07,13.753508488,51.052939989
2016,09,18,13.710007996,51.083472195
2016,08,10,13.7760706,51.039208672
2016,09,17,13.838264931,51.025191398
2016,09,18,13.617320575,51.025433508
2016,09,07,13.803183475,51.033063022
2016,09,13,13.78369508,51.009574315
2016,09,09,13.775686262,51.04534639
2016,09,09,13.770868795,51.039752085
2016,09,12,13.7678851,51.04241912
2016,09,08,13.777726975,51.052863636
2016,09,14,13.678165539,51.042193624
2016,09,12,13.772710411,51.047765027
2016,09,07,13.810025815,51.015443162
2016,09,07,13.787454537,51.059056159
2016,09,07,13.777309709,51.058716321
2016,09,16,13.775686594,51.045346305
2016,09,16,13.692478334,51.042284545
2016,09,13,13.74754596,51.031007924
2016,09,14,13.756589371,51.055093372
2016,09,19,13.743217803,51.068351828
2016,09,12,13.738475571,51.039547182
2016,09,09,13.628377435,51.105088242
2016,09,14,13.733028388,51.034019669
2016,09,06,13.81415616,51.054320729
2016,09,16,13.756203103,51.072869539
2016,09,07,13.690531963,51.054349205
2016,09,18,13.68751965,51.057028167
2016,09,05,13.793639959,51.059225794
2016,09,06,13.712839557,51.086075302
2016,09,18,13.788371086,51.049528813
2016,09,09,13.805804652,51.040907309
2016,09,16,13.754308856,51.057383642
2016,09,22,13.721827478,51.054176723
2016,09,16,13.800238677,51.034091303
2016,09,07,13.672174164,51.083963946
2016,09,19,13.768245703,51.047972369
2016,09,17,13.716488408,51.029930234
2016,09,06,13.725146974,51.050263141
2016,09,19,13.766464226,51.014904201
2016,09,09,13.777529268,51.057115246
2016,09,19,13.731362321,51.030650367
2016,09,08,13.75185678,51.077984756
2016,09,15,13.727576284,51.084240005
2016,09,14,13.657056343,51.113527937
2016,09,08,13.743535224,51.040225653
2016,09,04,13.747140853,51.062992896
2016,09,09,13.743507157,51.040255106
2016,09,17,13.778743414,51.058853589
2016,09,10,13.884193911,51.058285758
2016,09,14,13.692564584,51.041744105
2016,09,16,13.715523436,51.088350174
2016,10,16,13.717651457,51.078025169
2016,09,14,13.79514682,51.015848758
2016,09,18,13.718687841,51.056528799
2016,10,13,13.833066777,51.064728363
2016,09,18,13.833893148,51.028494705
2016,09,16,13.75132848,51.042435258
2016,09,18,13.76780249,51.059766761
2016,09,15,13.805887621,51.039409691
2016,10,11,13.781231585,51.05323849
2016,09,17,13.732814118,51.049328542
2016,09,16,13.710770069,51.032541063
2016,09,12,13.820197609,51.027693092
2016,09,11,13.754171741,51.045358908
2016,10,18,13.761939557,51.053097331
2016,10,19,13.687238958,51.042510943
2016,09,17,13.752755967,51.066650482
2016,09,14,13.700684918,51.051851485
2016,09,09,13.720353703,51.05467394
2016,09,15,13.801171549,51.048257208
2016,10,16,13.702179935,51.034929111
2016,10,19,13.676562961,51.062178168
2016,09,07,13.774654698,51.033272567
2016,09,19,13.747295986,51.071947164
2016,10,16,13.671714488,51.048582535
2016,10,17,13.748977648,51.03378092
2016,10,17,13.748696606,51.071713673
2016,10,07,13.760361216,51.053371792
2016,10,15,13.707734517,51.046458476
2016,10,14,13.753005313,51.077424384
2016,10,19,13.74587757,51.062122137
2016,10,11,13.761828265,51.045653969
2016,10,08,13.756588497,51.055094194
2016,10,11,13.784084044,51.047202589
2016,10,12,13.79290367,51.021077703
2016,10,16,13.777111086,51.060081444
2016,10,11,13.767787618,51.02610211
2016,10,18,13.750841642,51.071324859
2016,10,15,13.77339483,51.127522048
2016,10,15,13.757223387,51.060721278
2016,10,08,13.72906081,51.051232541
2016,10,15,13.794601326,51.041992777
2016,10,20,13.749440216,51.035695516
2016,11,15,13.710023301,51.083542385
2016,10,12,13.737424371,51.051497695
2016,10,15,13.765697434,51.015716659
2016,10,09,13.822512507,51.011097422
2016,10,15,13.75341169,51.065582502
2016,10,06,13.773305237,51.046262716
2016,10,13,13.728764326,51.049263368
2016,10,13,13.787456012,51.059055766
2016,10,16,13.695560495,51.01662288
2016,10,07,13.748624865,51.071746326
2016,10,08,13.822195998,51.125812443
2016,10,10,13.66924774,51.04002438
2016,11,06,13.756401626,51.026672647
2016,11,08,13.756261772,51.064135828
2016,11,19,13.785356863,51.035974952
2016,11,06,13.761373569,51.083351063
2016,11,17,13.697821835,51.088261226
2016,11,14,13.788502327,51.036912389
2016,11,11,13.821550444,51.034387555
2016,11,12,13.763452448,51.019955503
2016,11,15,13.719569636,51.035239159
2016,11,16,13.744570004,51.05117775
2016,11,14,13.795448204,51.042847891
2016,11,11,13.751872162,51.037061142
2016,11,16,13.748919254,51.051247164
2016,11,09,13.77250739,51.047565941
2016,11,13,13.827669804,51.011396173
2016,11,09,13.777107282,51.060081294
2016,11,07,13.792492976,51.037305812
2016,11,20,13.743587027,51.035635974
2016,11,08,13.79238217,51.053823621
2016,11,14,13.768943645,51.049564924
2016,11,07,13.757501186,51.039975299
2016,11,09,13.678626891,51.099832157
2016,11,17,13.780329635,51.041879309
2016,11,10,13.757200429,51.066098953
2016,11,09,13.737012372,51.087495401
2016,11,10,13.720236798,51.054661696
2016,11,09,13.720204496,51.054790207
2016,11,22,13.738550777,51.0539248
2016,11,19,13.797949841,51.035107499
2016,12,08,13.701992679,51.036540335
2016,12,13,13.761444916,51.02548434
2016,12,08,13.700523848,51.082281782
2016,12,09,13.742584502,51.033734414
2016,12,08,13.769835821,51.025004742
2016,11,05,13.721404353,51.088965323
2016,11,14,13.674781647,51.090646869
2016,11,15,13.774613601,51.033128008
2016,11,14,13.804928753,51.032424102
2016,11,12,13.75223752,51.058711463
2016,12,08,13.789763519,51.030080007
2016,12,17,13.729578071,51.070480568
2016,12,03,13.750525397,51.071410215
2016,11,16,13.755175933,51.055532694
2016,11,17,13.782227093,51.047743904
2016,11,15,13.701590184,51.03922064
2016,12,06,13.83355244,51.021654332
2016,12,15,13.760290843,51.075046139
2016,11,15,13.731113265,51.039629105
2016,11,12,13.793853272,51.001810096
2016,12,07,13.718661324,51.087663031
2016,11,18,13.78618819,51.049067755
2016,11,07,13.774654698,51.033272567
2016,12,14,13.714787369,51.093108891
2016,11,03,13.745412414,51.027339715
2016,12,07,13.803051779,51.036929876
2016,11,16,13.635867439,51.105032596
2016,12,06,13.781241124,51.054271612
2016,12,11,13.637860093,51.104231301
2016,12,09,13.819133753,51.026588076
2016,12,11,13.807246995,51.03469167
2016,12,14,13.841121042,51.003955527
2016,12,11,13.719077251,51.08106421
2016,12,07,13.697261538,51.037934031
2016,12,09,13.744575421,51.025342635
2016,12,06,13.761309926,51.031247497
2016,12,10,13.802994215,51.030071813
2016,12,09,13.756580428,51.055101778
2016,12,15,13.844343798,51.003053552
2016,12,08,13.747713787,51.082309882
2016,12,11,13.723930934,51.056982353
2016,12,07,13.769715533,51.044809506
2016,12,08,13.786115579,51.118831769
2016,12,12,13.760989939,51.050090741
2016,12,15,13.768246016,51.047973008
2016,12,06,13.758059153,51.052308287
2016,12,08,13.788724852,51.04173098
2021,05,14,13.70622935700004,51.045368920000044
2021,02,06,13.690103219000036,51.07273313300004
2021,05,14,13.791380746000073,51.12384634000006
2021,03,12,13.60568207600005,51.116859979000026
2021,05,07,13.74132727400007,51.04592766700006
2021,06,20,13.717879383000025,51.077036243000066
2021,01,11,13.733925700000043,51.075076212000056
2021,03,15,13.701641849000055,51.030624739000075
2021,03,12,13.766918903000033,51.094453861000034
2021,02,17,13.739291698000045,51.06834864700005
2021,04,15,13.690524394000022,51.06160816700003
2021,01,16,13.727558893000037,51.192876340000055
2021,05,10,13.759125587000028,51.024039232000064
2021,05,11,13.717131965000021,51.03805237500006
2021,05,17,13.716505454000071,51.07761249100008
2021,01,11,13.73420014100003,51.061562723000065
2021,06,17,13.722818529000051,51.074688543000036
2021,05,14,13.736410721000027,51.062805826000044
2021,03,16,13.737828371000035,51.08832915100004
2021,03,15,13.719194233000053,51.09591668500008
2021,04,18,13.746650420000037,51.05714070200003
2021,02,17,13.779559231000064,51.06696242600003
2021,05,15,13.760123681000039,51.02330634100008
2021,04,14,13.702005362000023,51.032521657000075
2021,04,10,13.639700016000063,51.01816262700004
2021,06,13,13.73345609200004,51.03933282000003
2021,02,16,13.657654625000077,51.10557578600003
2021,04,14,13.690334073000031,51.061606005000044
2021,04,16,13.705018289000066,51.03674138400004
2021,06,15,13.706638787000031,51.01965732900004
2021,01,19,13.743458027000031,51.04759266500008
2021,03,14,13.826791194000066,51.18095011500003
2021,05,15,13.771617070000048,51.01568003300008
2021,04,08,13.836631667000063,51.06228518100005
2021,04,15,13.77038546600005,51.19498485500003
2021,05,11,13.748450480000031,51.06891284200003
2021,05,15,13.79326128200006,51.15475849300003
2021,05,18,13.723196579000046,51.08985813900006
2021,03,13,13.70430000600004,51.08680461400007
2021,06,07,13.751839549000067,51.062983074000044
2021,04,13,13.842102681000028,51.05924033600007
2021,05,10,13.633730782000043,51.10764963400004
2021,03,07,13.649450057000024,51.08360333400003
2021,04,12,13.688039367000044,51.12378778200008
2021,02,16,13.728969968000058,51.05931908300005
2021,05,20,13.73077636000005,51.05839203900007
2021,04,13,13.751418820000026,51.07218036000006
2021,04,16,13.717837364000047,51.03883583000004
2021,05,15,13.727720008000063,51.08472446400003
2021,04,14,13.658741000000077,51.008679346000065
2021,06,08,13.778600027000039,51.11184238700008
2021,05,09,13.742022275000068,51.06467506200005
2021,01,13,13.702430191000076,51.09049158000005
2021,04,07,13.75384531700007,51.06287913400007
2021,03,09,13.763699256000052,51.08712722000007
2021,05,19,13.69420892200003,51.043082706000064
2021,04,07,13.816804311000055,51.056019442000036
2021,04,16,13.706158595000034,51.019116936000046
2021,06,13,13.737554423000063,51.04329759800004
2021,04,18,13.721463228000061,51.06131136000005
2021,01,18,13.692769191000025,51.09721130100007
2021,05,07,13.762699432000034,51.06425930900008
2021,03,17,13.823377176000065,51.06325882100003
2021,02,08,13.843402174000062,51.126654459000065
2021,06,00,13.774382952000053,51.01371737300008
2021,01,16,13.74741907400005,51.05268299900007
2021,01,11,13.70177841900005,51.030642069000066
2021,05,07,13.694658289000074,51.04313847200007
2021,04,12,13.756934330000036,51.02538941200004
2021,06,15,13.679740104000075,51.02070773300005
2021,03,14,13.739308816000062,51.073878025000056
2021,04,09,13.827151431000061,51.05825030900007
2021,05,16,13.718003891000023,51.038790265000046
2021,05,15,13.737091950000035,51.07098139300007
2021,02,15,13.837570283000048,51.06232551700003
2021,06,19,13.733202368000036,51.076186439000026
2021,05,17,13.762643747000027,51.06424636200006
2021,05,16,13.754984810000053,51.06291857900004
2021,05,16,13.72751057000005,51.04479629800005
2021,04,14,13.702005770000028,51.03252273100003
2021,05,20,13.70340174200004,51.08864172400007
2021,04,17,13.716217573000051,51.07776327900007
2021,07,09,13.614835424000034,51.08811491500006
2021,09,16,13.634072075000063,51.087409285000035
2021,08,15,13.665162807000058,51.10493976400005
2021,08,07,13.803746422000074,51.06569320400007
2021,09,12,13.748754989000076,51.06337577600004
2021,07,11,13.679797094000037,51.163662732000034
2021,10,14,13.655485202000023,51.00468080600007
2021,06,01,13.741295596000043,51.064740792000066
2021,07,21,13.659860575000039,51.00919345800003
2021,10,13,13.705045561000077,51.04446849300007
2021,07,23,13.73675624200007,51.06301034100005
2021,06,08,13.743038540000043,51.028692215000035
2021,10,07,13.841123065000033,51.16235510200005
2021,07,13,13.724960298000042,51.043895590000034
2021,08,11,13.76834591200003,51.015753982000035
2021,09,17,13.815178513000035,51.05391894600007
2021,08,19,13.742019825000057,51.06467528400003
2021,06,00,13.754847574000053,51.02644634600006
2021,09,12,13.72792025700005,51.060199374000035
2021,07,14,13.763699013000064,51.08712680100007
2021,09,09,13.731857299000069,51.07978365300005
2021,08,16,13.706635203000076,51.02861407300003
2021,07,17,13.72140683300006,51.16965335800006
2021,10,06,13.825879921000023,51.06230948100006
2021,07,16,13.733178088000045,51.03896051800007
2021,08,17,13.74737527700006,51.051443163000044
2021,07,17,13.731438325000056,51.11046228200007
2021,06,16,13.704650430000072,51.13060118300007
2021,07,15,13.792912202000025,51.12805673100007
2021,09,08,13.719162552000057,51.096034391000046
2021,07,14,13.756867932000034,51.077729899000076
2021,07,07,13.747598007000022,51.06786784800005
2021,08,10,13.790671837000048,51.12049173200006
2021,08,15,13.825061682000069,51.05805157400005
2021,07,12,13.782602001000043,51.06710886800005
2021,06,13,13.720473532000028,51.09310832600005
2021,06,21,13.747082379000062,51.06368336100007
2021,06,18,13.700725361000025,51.016329461000055
2021,08,17,13.657193480000046,51.08052373100003
2021,07,07,13.70702564100003,51.04139375400007
2021,08,12,13.734040067000024,51.040069247000076
2021,06,21,13.83497234300006,51.18929800500007
2021,08,12,13.837431682000044,51.034417200000064
2021,08,16,13.773526333000063,51.014112440000076
2021,09,13,13.738334205000058,51.06060099900003
2021,10,19,13.724598655000023,51.05594878800008
2021,07,20,13.738690552000037,51.02909385700008
2021,07,06,13.721041236000076,51.041462016000025
2021,09,13,13.87289553100004,51.01262921300008
2021,07,17,13.737561730000039,51.087295347000065
2021,09,07,13.73810033500007,51.043905823000046
2021,09,16,13.81566960500004,51.18218254400006
2021,07,21,13.753091435000044,51.06291827700005
2021,07,07,13.707027469000025,51.04139298800004
2021,08,22,13.73299600200005,51.07663763000005
2021,08,11,13.712865184000066,51.06159096300007
2021,06,07,13.854942211000036,51.06184837500007
2021,07,14,13.799172903000056,51.143343694000066
2021,07,16,13.745082283000045,51.06417998500007
2021,06,06,13.694013437000024,51.01269364800004
2021,07,18,13.699356717000057,51.05950532800006
2021,07,14,13.68543201500006,51.10075732100006
2021,08,13,13.730986271000063,51.06859461500005
2021,08,17,13.679594706000046,51.165109218000055
2021,08,13,13.775143696000043,51.110325663000026
2021,08,19,13.703806350000036,51.04369966300004
2021,08,19,13.722824884000033,51.05460327000003
2021,06,08,13.707462479000071,51.020619862000046
2021,06,15,13.722575319000043,51.05441319100004
2021,07,07,13.759178324000061,51.024002917000075
2021,10,16,13.689565994000077,51.06808998000008
2021,08,14,13.731195829000058,51.02481745500006
2021,06,13,13.697176266000042,51.12079564700008
2021,08,15,13.641360099000053,51.08634444900008
2021,09,15,13.789885542000036,51.11900218900007
2021,09,05,13.708838123000021,51.08435137400005
2021,09,17,13.738250848000064,51.063902005000045
2021,09,11,13.695991578000076,51.04327971200007
2021,06,17,13.70122681600003,51.05008970200004
2021,08,18,13.823424310000064,51.05765293700006
2021,07,19,13.725731276000033,51.056805825000026
2021,06,14,13.728081251000049,51.05851814000005
2021,07,06,13.704930885000067,51.08558791300004
2021,06,16,13.709837263000054,51.08399791900007
2021,09,10,13.746108050000032,51.05710907400004
2021,07,08,13.742020206000063,51.06467525000005
2021,10,17,13.738337387000058,51.06394239800005
2021,09,17,13.73827787700003,51.06391907400007
2021,06,16,13.745086867000055,51.04950355300008
2021,10,16,13.699880823000058,51.02585580500005
2021,07,06,13.761452702000042,51.02260377300007
2021,06,14,13.737097549000055,51.06319622400008
2021,09,14,13.734733290000065,51.074005853000074
2021,09,21,13.769781202000047,51.11650332200003
2021,07,17,13.771122794000064,51.01628664100008
2021,07,10,13.660078708000071,51.07915796000003
2021,08,15,13.783397125000022,51.11397945700003
2021,07,16,13.639810774000068,51.030386382000074
2021,07,11,13.736533289000022,51.07182778200007
2021,08,15,13.737133241000038,51.06321556200004
2021,09,08,13.774102326000047,51.01384740800006
2021,07,17,13.701563385000043,51.09109896800004
2021,07,16,13.645452974000023,51.07872762900007
2021,09,06,13.608557476000044,51.03381073500003
2021,09,17,13.666866520000042,51.07040429600005
2021,07,08,13.702303854000036,51.04373838300006
2021,09,08,13.718774406000023,51.039505605000045
2021,08,15,13.82678244300007,51.18093899000007
2021,08,17,13.811923830000069,51.06423484000004
2021,06,16,13.694642715000043,51.096051395000075
2021,08,05,13.696584511000026,51.043342392000056
2021,07,16,13.720133708000049,51.09354412700003
2021,09,21,13.755524255000068,51.06300092300006
2021,06,18,13.854320580000035,51.06210108200003
2021,08,11,13.703947424000035,51.043159427000035
2021,09,08,13.86149225500003,51.06035814000006
2021,09,14,13.69019835000006,51.07385821300005
2021,08,13,13.745821056000068,51.02840115300006
2021,07,22,13.678311722000046,51.01984963000007
2021,07,12,13.713812305000033,51.08044814700003
2021,07,15,13.763699316000043,51.08712732500004
2021,09,15,13.780007089000037,51.11248700900006
2021,07,15,13.725996137000038,51.05699614500003
2021,09,05,13.695591066000077,51.02246422300004
2021,09,09,13.71517134800007,51.07865560600004
2021,08,13,13.74680100300003,51.063758679000046
2021,08,10,13.649935206000066,51.083425728000066
2021,06,08,13.724427869000067,51.08828265200003
2021,09,17,13.739286781000033,51.07485130600003
2021,06,20,13.794310908000057,51.073824675000026
2021,08,13,13.733588080000061,51.039498097000035
2021,09,15,13.743712906000042,51.05741063500005
2021,06,07,13.822010444000057,51.05648437900004
2021,09,19,13.690859899000031,51.07836450800005
2021,08,20,13.71803529400006,51.035897024000064
2021,07,15,13.723739822000027,51.04539134000004
2021,09,16,13.702889086000027,51.128471380000065
2021,08,22,13.701572939000073,51.09109245900004
2021,06,17,13.70357548100003,51.02982447000005
2021,07,17,13.788038296000025,51.069822292000026
2021,09,07,13.727871934000063,51.08457896300007
2021,08,12,13.687956350000036,51.06197503700008
2021,06,18,13.672060188000046,51.01713957700008
2021,11,19,13.719568443000071,51.03521502400008
2021,11,07,13.767172310000035,51.09502653200008
2021,12,06,13.73840481700006,51.06913429100007
2021,11,07,13.690103220000026,51.072733148000054
2021,10,06,13.681188441000074,51.048593502000074
2021,11,05,13.728947438000034,51.05933505100006
2021,10,05,13.737108326000055,51.07111280000004
2021,11,07,13.724611467000045,51.08808045600006
2021,11,18,13.729200388000038,51.03093965200003
